/data1/zhaoshiyu/cocofun_normal/004539/snap_img_10029.jpeg	1	2	[[0.46167877316474915, 2.9174187147873454e-05, 0.5382894277572632, 2.6268560304743005e-06]]	[[0.5092396140098572, 0.0012475572293624282, 0.4894316792488098, 8.110809721983969e-05]]
/data1/zhaoshiyu/cocofun_normal/004539/snap_img_10027.jpeg	0	1	[[0.2832506000995636, 0.0006591891869902611, 0.7160630226135254, 2.716800372581929e-05]]	[[0.35258054733276367, 0.011949809268116951, 0.6354236602783203, 4.601524778991006e-05]]
/data1/zhaoshiyu/cocofun_normal/000703/snap_img_10004.jpeg	0	1	[[0.07380986958742142, 0.009075560607016087, 0.9171141386032104, 4.6933757857914316e-07]]	[[0.33793461322784424, 0.0038328729569911957, 0.6582322120666504, 3.283073795046221e-07]]
/data1/zhaoshiyu/cocofun_normal/001923/snap_img_10011.jpeg	1	2	[[1.6546036762932204e-10, 0.45520368218421936, 0.5447960495948792, 3.342319985222275e-07]]	[[5.630746002793785e-08, 0.629399836063385, 0.3705948293209076, 5.239215624897042e-06]]
/data1/zhaoshiyu/cocofun_normal/001923/snap_img_10012.jpeg	0	1	[[1.2919278979950377e-09, 0.17686796188354492, 0.8231319785118103, 2.6818419485152845e-08]]	[[1.5051108448460582e-07, 0.4388837218284607, 0.5611115097999573, 4.6697946345375385e-06]]
/data1/zhaoshiyu/cocofun_normal/000279/snap_img_10009.jpeg	0	2	[[5.910289837629534e-05, 0.06686069816350937, 0.9330801367759705, 8.913268345622782e-08]]	[[2.4395392301812535e-06, 0.8116578459739685, 0.1883396953344345, 2.947833383643017e-12]]
/data1/zhaoshiyu/cocofun_normal/000279/snap_img_10011.jpeg	0	2	[[0.00011913089110748842, 0.29905176162719727, 0.7008275985717773, 1.4727069128639414e-06]]	[[5.811748997075483e-05, 0.9174294471740723, 0.08251237124204636, 9.199354167321872e-08]]
/data1/zhaoshiyu/cocofun_normal/000279/snap_img_10010.jpeg	0	2	[[7.029899279586971e-05, 0.08208540081977844, 0.9178158044815063, 2.8448686862247996e-05]]	[[3.932772597181611e-05, 0.7218061685562134, 0.2781543433666229, 1.3130654963333654e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10019.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10025.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10022.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10015.jpeg	0	2	[[0.10477237403392792, 1.4802141095060506e-06, 0.8952261209487915, 1.2670542837156518e-08]]	[[0.5980418920516968, 7.83655559644103e-06, 0.4019502103328705, 4.979075640676456e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10026.jpeg	0	2	[[0.10477237403392792, 1.4802141095060506e-06, 0.8952261209487915, 1.2670542837156518e-08]]	[[0.5980418920516968, 7.83655559644103e-06, 0.4019502103328705, 4.979075640676456e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10023.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10031.jpeg	0	2	[[0.19365684688091278, 4.0355079278242556e-08, 0.806343138217926, 4.247678209168271e-09]]	[[0.7720817923545837, 2.6166767952418013e-07, 0.22791787981987, 1.0539988437585635e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10016.jpeg	0	2	[[0.10477237403392792, 1.4802141095060506e-06, 0.8952261209487915, 1.2670542837156518e-08]]	[[0.5980418920516968, 7.83655559644103e-06, 0.4019502103328705, 4.979075640676456e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10034.jpeg	0	1	[[0.07793619483709335, 3.2770898883427435e-08, 0.9220637679100037, 3.7792653451163005e-09]]	[[0.37451034784317017, 9.718874025566038e-07, 0.6254885196685791, 1.3974712942399492e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10011.jpeg	1	2	[[0.4083626866340637, 1.349845568654473e-08, 0.5916373133659363, 8.729186617983942e-08]]	[[0.7676180005073547, 1.71019010508644e-07, 0.2323816865682602, 1.2483295108722814e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10018.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10033.jpeg	0	1	[[0.07793619483709335, 3.2770898883427435e-08, 0.9220637679100037, 3.7792653451163005e-09]]	[[0.37451034784317017, 9.718874025566038e-07, 0.6254885196685791, 1.3974712942399492e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10028.jpeg	0	2	[[0.10477237403392792, 1.4802141095060506e-06, 0.8952261209487915, 1.2670542837156518e-08]]	[[0.5980418920516968, 7.83655559644103e-06, 0.4019502103328705, 4.979075640676456e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10013.jpeg	0	1	[[0.07793619483709335, 3.2770898883427435e-08, 0.9220637679100037, 3.7792653451163005e-09]]	[[0.37451034784317017, 9.718874025566038e-07, 0.6254885196685791, 1.3974712942399492e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10012.jpeg	0	1	[[0.07793619483709335, 3.2770898883427435e-08, 0.9220637679100037, 3.7792653451163005e-09]]	[[0.37451034784317017, 9.718874025566038e-07, 0.6254885196685791, 1.3974712942399492e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10029.jpeg	0	2	[[0.10477237403392792, 1.4802141095060506e-06, 0.8952261209487915, 1.2670542837156518e-08]]	[[0.5980418920516968, 7.83655559644103e-06, 0.4019502103328705, 4.979075640676456e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10027.jpeg	0	2	[[0.10477237403392792, 1.4802141095060506e-06, 0.8952261209487915, 1.2670542837156518e-08]]	[[0.5980418920516968, 7.83655559644103e-06, 0.4019502103328705, 4.979075640676456e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10030.jpeg	0	2	[[0.19365684688091278, 4.0355079278242556e-08, 0.806343138217926, 4.247678209168271e-09]]	[[0.7720817923545837, 2.6166767952418013e-07, 0.22791787981987, 1.0539988437585635e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10021.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10001.jpeg	0	1	[[0.056829895824193954, 0.00018563344201538712, 0.9429811835289001, 3.18843626700982e-06]]	[[0.30581027269363403, 2.5364784050907474e-06, 0.6941871047019958, 7.847245342418319e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10024.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10020.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10010.jpeg	0	2	[[0.2008351981639862, 7.153052816732952e-09, 0.7991644740104675, 3.258242884385254e-07]]	[[0.5043056607246399, 2.6609372483221705e-09, 0.49569419026374817, 1.0189103960556167e-07]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10032.jpeg	0	2	[[0.19365684688091278, 4.0355079278242556e-08, 0.806343138217926, 4.247678209168271e-09]]	[[0.7720817923545837, 2.6166767952418013e-07, 0.22791787981987, 1.0539988437585635e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10014.jpeg	0	2	[[0.19365684688091278, 4.0355079278242556e-08, 0.806343138217926, 4.247678209168271e-09]]	[[0.7720817923545837, 2.6166767952418013e-07, 0.22791787981987, 1.0539988437585635e-08]]
/data1/zhaoshiyu/cocofun_normal/002119/snap_img_10017.jpeg	0	2	[[0.12215891480445862, 3.875492893712362e-06, 0.8778372406959534, 1.7052974143894062e-08]]	[[0.553830087184906, 4.147959407418966e-05, 0.4461282789707184, 1.5700230449056107e-07]]
/data1/zhaoshiyu/cocofun_normal/000226/snap_img_10003.jpeg	0	1	[[0.0002420287491986528, 0.01945146545767784, 0.9802021384239197, 0.00010437500168336555]]	[[3.014620961039327e-05, 0.3609839677810669, 0.6389821767807007, 3.732572167791659e-06]]
/data1/zhaoshiyu/cocofun_normal/000226/thumbnail_10001.jpeg	1	2	[[0.0010853384155780077, 3.014857429661788e-05, 0.5376267433166504, 0.4612577259540558]]	[[1.5231298675644211e-06, 9.776480283107958e-07, 0.09251457452774048, 0.907482922077179]]
/data1/zhaoshiyu/cocofun_normal/000226/snap_img_10001.jpeg	1	2	[[0.27605459094047546, 0.22122102975845337, 0.5000494718551636, 0.0026749540120363235]]	[[0.3269403874874115, 0.32432207465171814, 0.34753718972206116, 0.0012003469746559858]]
/data1/zhaoshiyu/cocofun_normal/000895/snap_img_10019.jpeg	0	1	[[0.07888086885213852, 2.0901054498256855e-10, 0.9211191534996033, 1.6464269997264885e-13]]	[[0.4395182728767395, 4.36630065436816e-09, 0.5604817271232605, 8.977768181650525e-12]]
/data1/zhaoshiyu/cocofun_normal/000895/snap_img_10027.jpeg	0	1	[[0.010074364021420479, 0.12243775278329849, 0.867485761642456, 2.1886489776079543e-06]]	[[0.11559917032718658, 0.27165186405181885, 0.6127455234527588, 3.421408791837166e-06]]
/data1/zhaoshiyu/cocofun_normal/000895/snap_img_10008.jpeg	1	2	[[0.0010701167630031705, 0.4734833240509033, 0.5254465341567993, 6.473757641067834e-10]]	[[0.000183606767677702, 0.7614017724990845, 0.23841460049152374, 2.9169346937862883e-09]]
/data1/zhaoshiyu/cocofun_normal/000895/snap_img_10017.jpeg	0	1	[[0.018282011151313782, 5.687923141381793e-14, 0.9817179441452026, 1.3906507725477451e-18]]	[[0.3821336627006531, 3.161753411168311e-12, 0.6178663372993469, 1.2302542848113742e-14]]
/data1/zhaoshiyu/cocofun_normal/001763/snap_img_10004.jpeg	1	0	[[0.0727095827460289, 0.32326894998550415, 0.604020893573761, 5.463850243359047e-07]]	[[0.08110407739877701, 0.050206732004880905, 0.8686891794204712, 3.419341609856019e-08]]
/data1/zhaoshiyu/cocofun_normal/001763/snap_img_10005.jpeg	1	0	[[0.002935724565759301, 0.47724542021751404, 0.5198188424110413, 7.141419189338194e-08]]	[[0.01711718738079071, 0.042215052992105484, 0.9406677484512329, 6.234488125755888e-08]]
/data1/zhaoshiyu/cocofun_normal/003577/snap_img_10015.jpeg	0	1	[[0.04831749573349953, 0.005707537289708853, 0.9459635615348816, 1.1385967809474096e-05]]	[[0.4664100706577301, 0.01630106009542942, 0.5171737670898438, 0.0001151508477050811]]
/data1/zhaoshiyu/cocofun_normal/003577/snap_img_10009.jpeg	0	1	[[0.05643916130065918, 0.06521759927272797, 0.8782083988189697, 0.0001348289370071143]]	[[0.2817378342151642, 0.09413281083106995, 0.6228907704353333, 0.0012386025628075004]]
/data1/zhaoshiyu/cocofun_normal/003577/snap_img_10011.jpeg	0	1	[[0.009910576976835728, 0.015800224617123604, 0.9742743968963623, 1.4828780876996461e-05]]	[[0.21446716785430908, 0.1325976550579071, 0.6528218388557434, 0.00011332647409290075]]
/data1/zhaoshiyu/cocofun_normal/003577/snap_img_10013.jpeg	0	1	[[0.01628130115568638, 0.06909879297018051, 0.9145647287368774, 5.5204636737471446e-05]]	[[0.25875237584114075, 0.19361989200115204, 0.5471301078796387, 0.0004975771880708635]]
/data1/zhaoshiyu/cocofun_normal/003577/snap_img_10010.jpeg	0	1	[[0.00555289164185524, 0.011416814289987087, 0.9828633666038513, 0.00016701615822967142]]	[[0.22244146466255188, 0.1037968248128891, 0.6719575524330139, 0.001804162166081369]]
/data1/zhaoshiyu/cocofun_normal/003577/snap_img_10014.jpeg	0	1	[[0.008969207294285297, 0.01371848490089178, 0.9772868156433105, 2.5502606149530038e-05]]	[[0.22880004346370697, 0.12809380888938904, 0.6428294777870178, 0.00027667201356962323]]
/data1/zhaoshiyu/cocofun_normal/003434/snap_img_10009.jpeg	0	1	[[6.457248957758566e-09, 6.846516771474853e-05, 0.9999315738677979, 4.98285801509013e-10]]	[[3.2717707654228434e-05, 0.3358018100261688, 0.6641654968261719, 6.497780535852371e-09]]
/data1/zhaoshiyu/cocofun_normal/003434/snap_img_10013.jpeg	0	2	[[5.742646358442016e-09, 0.0024289803113788366, 0.9975710511207581, 1.083397704881861e-09]]	[[5.686082431566319e-07, 0.8758400678634644, 0.1241593286395073, 3.434742978924987e-08]]
/data1/zhaoshiyu/cocofun_normal/003434/snap_img_10008.jpeg	0	2	[[5.08099207152668e-09, 1.1459156667115167e-05, 0.9999885559082031, 8.786511625159983e-15]]	[[2.3834109015297145e-06, 0.8629008531570435, 0.13709670305252075, 2.4106136531365507e-10]]
/data1/zhaoshiyu/cocofun_normal/003549/snap_img_10019.jpeg	0	1	[[0.13969559967517853, 0.0006982728373259306, 0.8596057295799255, 4.167406473243318e-07]]	[[0.454525887966156, 0.00016441161278635263, 0.54530930519104, 3.95556185139867e-07]]
/data1/zhaoshiyu/cocofun_normal/001564/snap_img_10025.jpeg	1	2	[[0.4846899211406708, 1.816394728848536e-06, 0.5153082609176636, 5.835182868580563e-14]]	[[0.7282783389091492, 2.3421810055879178e-06, 0.2717193067073822, 1.4199710472121568e-13]]
/data1/zhaoshiyu/cocofun_normal/003507/snap_img_10013.jpeg	2	1	[[8.55993275763467e-05, 1.0875183420466783e-08, 0.999914288520813, 6.103746130747822e-08], [0.20472925901412964, 0.5134500861167908, 0.2817367613315582, 8.393628377234563e-05], [0.5839830636978149, 0.0017083270940929651, 0.4143083989620209, 2.1267551630899106e-07]]	[[0.0016155197517946362, 1.4053020080950773e-08, 0.9983844757080078, 2.946864530173343e-09], [0.35742777585983276, 0.0072092958725988865, 0.6353607773780823, 2.179565399273997e-06], [0.2526143789291382, 2.5789764549699612e-05, 0.7473598718643188, 3.038404250421678e-10]]
/data1/zhaoshiyu/cocofun_normal/003507/snap_img_10010.jpeg	2	1	[[2.595021214801818e-06, 1.713025099547849e-08, 0.9999614953994751, 3.5827808460453525e-05], [0.05123114585876465, 0.5311550498008728, 0.41760921478271484, 4.65319999420899e-06], [0.2039376199245453, 0.0685807392001152, 0.7274811267852783, 5.467302912620653e-07]]	[[0.00010154825577046722, 7.987563321876223e-08, 0.9998525381088257, 4.5762524678139016e-05], [0.2761751711368561, 0.14698226749897003, 0.5768415331840515, 1.030882913255482e-06], [0.47139865159988403, 0.0010040047345682979, 0.5275973081588745, 8.517679006558865e-09]]
/data1/zhaoshiyu/cocofun_normal/003507/snap_img_10014.jpeg	0	1	[[1.873953692665964e-06, 6.701542076825717e-08, 0.9999979734420776, 1.1495642660008798e-08], [0.008754665032029152, 0.016392141580581665, 0.9740275740623474, 0.0008256146684288979], [0.09104275703430176, 0.0016358776483684778, 0.9073206782341003, 7.047287908790167e-07]]	[[6.152538844617084e-05, 3.705659779029702e-08, 0.9999384880065918, 6.528178442266608e-09], [0.026932846754789352, 0.02243771031498909, 0.9506130814552307, 1.630957194720395e-05], [0.31742504239082336, 0.0013354343827813864, 0.6812394857406616, 4.344203574646599e-08]]
/data1/zhaoshiyu/cocofun_normal/001036/snap_img_10009.jpeg	0	2	[[0.00023545794829260558, 0.029745325446128845, 0.9700192213058472, 4.83780182580773e-10]]	[[0.00011255335994064808, 0.8794024586677551, 0.12048494815826416, 1.754636214101879e-09]]
/data1/zhaoshiyu/cocofun_normal/001036/snap_img_10001.jpeg	0	1	[[0.0761079490184784, 0.10998817533254623, 0.8138019442558289, 0.00010191128239966929]]	[[0.3198147118091583, 0.006524703465402126, 0.6736264228820801, 3.4167849662480876e-05]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10004.jpeg	0	1	[[0.00019749377679545432, 0.06045691296458244, 0.9393332004547119, 1.2396176316542551e-05]]	[[0.0006812468636780977, 0.38608065247535706, 0.6132351160049438, 2.983236754516838e-06]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10002.jpeg	0	1	[[0.0007641896954737604, 0.007329926826059818, 0.9895123839378357, 0.0023935765493661165]]	[[0.0035178239922970533, 0.3787553310394287, 0.6089496612548828, 0.008777153678238392]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10006.jpeg	1	0	[[0.005140693858265877, 0.32749873399734497, 0.6650677919387817, 0.0022927664685994387]]	[[0.015613286755979061, 0.21201135218143463, 0.7720844745635986, 0.00029085713322274387]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10030.jpeg	1	2	[[2.136059083568398e-05, 0.4198002219200134, 0.5801783800125122, 1.2976014041043982e-08]]	[[8.16203737485921e-06, 0.833046555519104, 0.16694507002830505, 1.557639990323878e-07]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10005.jpeg	0	1	[[0.0382285974919796, 0.0717356726527214, 0.8896073698997498, 0.00042835745261982083]]	[[0.025743180885910988, 0.33839094638824463, 0.6358191967010498, 4.6694371121702716e-05]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10020.jpeg	2	1	[[0.20852990448474884, 0.41403502225875854, 0.37741050124168396, 2.4606088118162006e-05]]	[[0.21720291674137115, 0.19813118875026703, 0.5846486687660217, 1.7242042304133065e-05]]
/data1/zhaoshiyu/cocofun_normal/003732/snap_img_10014.jpeg	1	2	[[0.035495709627866745, 0.44250696897506714, 0.5219016671180725, 9.56232615862973e-05]]	[[0.016340162605047226, 0.7275298833847046, 0.2561269998550415, 2.9783009267703164e-06]]
/data1/zhaoshiyu/cocofun_normal/003056/snap_img_10015.jpeg	2	0	[[0.7617836594581604, 1.807904936867999e-08, 0.238216370344162, 1.311802307692899e-16]]	[[0.2777927815914154, 6.977369935157185e-07, 0.7222065329551697, 7.742973281010671e-16]]
/data1/zhaoshiyu/cocofun_normal/003056/snap_img_10005.jpeg	2	0	[[0.501226544380188, 4.646470014302295e-11, 0.498773455619812, 4.544332291414913e-16]]	[[0.2052345871925354, 2.265994336614341e-11, 0.7947654128074646, 1.3141610297532063e-15]]
/data1/zhaoshiyu/cocofun_normal/000026/snap_img_10009.jpeg	0	1	[[0.021890802308917046, 7.923505059535818e-13, 0.9781092405319214, 1.5748916060154272e-11]]	[[0.46497002243995667, 1.034186096677582e-13, 0.5350300073623657, 8.68250295878864e-13]]
/data1/zhaoshiyu/cocofun_normal/000026/snap_img_10011.jpeg	0	2	[[0.27958783507347107, 1.984188334469561e-11, 0.7204121351242065, 2.0785757837149532e-10]]	[[0.6854273080825806, 3.356362496959031e-13, 0.3145727217197418, 8.31409919209436e-13]]
/data1/zhaoshiyu/cocofun_normal/000026/snap_img_10012.jpeg	0	1	[[0.08643762022256851, 2.1865072686449993e-12, 0.9135624170303345, 3.73306420498043e-11]]	[[0.41046175360679626, 3.3936167678078055e-13, 0.5895382165908813, 8.71479673364775e-14]]
/data1/zhaoshiyu/cocofun_normal/000026/snap_img_10010.jpeg	0	2	[[0.098935067653656, 1.5594736873375536e-12, 0.901064932346344, 4.5060986192391184e-11]]	[[0.5250453948974609, 3.8663264755565974e-13, 0.47495460510253906, 1.5819060471267132e-12]]
/data1/zhaoshiyu/cocofun_normal/002937/snap_img_10007.jpeg	2	1	[[0.12862318754196167, 0.4898129403591156, 0.38149410486221313, 6.979400495765731e-05]]	[[0.4260886013507843, 0.05616455897688866, 0.5177376866340637, 9.153091014013626e-06]]
/data1/zhaoshiyu/cocofun_normal/002937/snap_img_10012.jpeg	2	0	[[0.009598646312952042, 0.7523080110549927, 0.2380918562412262, 1.533963086330914e-06]]	[[0.012583088129758835, 0.01358359307050705, 0.9738333225250244, 1.7438746627296275e-11]]
/data1/zhaoshiyu/cocofun_normal/002614/snap_img_10013.jpeg	1	2	[[0.3563785254955292, 6.257089779637681e-08, 0.6432430744171143, 0.00037838437128812075]]	[[0.9009400606155396, 1.8619127351016118e-09, 0.0990416407585144, 1.8205171727458946e-05]]
/data1/zhaoshiyu/cocofun_normal/002614/snap_img_10012.jpeg	2	1	[[0.6469307541847229, 8.094016124005066e-09, 0.35304978489875793, 1.9513166989781894e-05]]	[[0.4213097095489502, 3.240901325085588e-09, 0.5786212086677551, 6.914259574841708e-05]]
/data1/zhaoshiyu/cocofun_normal/004584/snap_img_10008.jpeg	1	0	[[0.3713303804397583, 1.2095995316485642e-06, 0.6286684274673462, 1.3172857986701314e-12]]	[[0.0015913317911326885, 1.7200656543536752e-07, 0.9984086155891418, 3.909343348714768e-14]]
/data1/zhaoshiyu/cocofun_normal/001074/snap_img_20000.jpeg	1	0	[[0.006831865292042494, 0.36467424035072327, 0.6284933090209961, 5.997243874844571e-07]]	[[0.0026213754899799824, 0.022734640166163445, 0.9742695689201355, 0.0003744660352822393]]
/data1/zhaoshiyu/cocofun_normal/001074/snap_img_10003.jpeg	0	1	[[0.19352632761001587, 0.010103237815201283, 0.7963689565658569, 1.4664976788481e-06]]	[[0.326821893453598, 0.020367247983813286, 0.652810275554657, 5.294806442179834e-07]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10025.jpeg	0	2	[[0.0010980232618749142, 0.009051918052136898, 0.9898415207862854, 8.577288099331781e-06]]	[[0.0007705314201302826, 0.6131153106689453, 0.38610416650772095, 9.971427061827853e-06]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10045.jpeg	0	1	[[0.014332206919789314, 0.15464456379413605, 0.8310162425041199, 6.950445367692737e-06]]	[[0.006231379229575396, 0.4131823778152466, 0.5805715322494507, 1.4725625078426674e-05]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10004.jpeg	1	2	[[0.37678077816963196, 8.290974307101351e-08, 0.6202229857444763, 0.0029961729887872934]]	[[0.6222667098045349, 0.0013127228012308478, 0.36887064576148987, 0.007549905683845282]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10031.jpeg	0	2	[[5.329260943653935e-07, 0.0004501381190493703, 0.9995388984680176, 1.0456106792844366e-05]]	[[1.7627524357521906e-05, 0.6766666173934937, 0.28440260887145996, 0.0389130599796772]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10037.jpeg	0	2	[[0.0022585170809179544, 0.27519792318344116, 0.7225435972213745, 1.0121964377773907e-09]]	[[0.00021208246471360326, 0.9991705417633057, 0.000615048804320395, 2.347556801396422e-06]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10033.jpeg	0	2	[[0.003390016034245491, 0.08274679630994797, 0.9138631224632263, 6.279124420416338e-08]]	[[2.4757577193668112e-05, 0.982475757598877, 0.01749625988304615, 3.2057832868304104e-06]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10003.jpeg	0	2	[[0.057710133492946625, 0.04768023267388344, 0.8946089744567871, 6.622236696784967e-07]]	[[0.06749165058135986, 0.7391111254692078, 0.1933753490447998, 2.183041760872584e-05]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10036.jpeg	0	2	[[0.00013420492177829146, 0.010070351883769035, 0.9897953867912292, 8.181407906704408e-08]]	[[9.051997767528519e-05, 0.5543326735496521, 0.44557416439056396, 2.6466291274118703e-06]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10007.jpeg	0	2	[[0.0026646298356354237, 0.11221463233232498, 0.7657250165939331, 0.11939574778079987]]	[[0.00024601496988907456, 0.041922539472579956, 0.08175656199455261, 0.8760749101638794]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10038.jpeg	0	2	[[5.1649385568453e-06, 0.16905872523784637, 0.8309360146522522, 7.485807884677342e-08]]	[[9.391168305228348e-07, 0.9496843218803406, 0.05031479150056839, 3.4415371885643253e-08]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10012.jpeg	0	2	[[0.1526421457529068, 0.00012560267350636423, 0.8472322225570679, 4.4918142094729774e-08]]	[[0.11238838732242584, 0.6796028017997742, 0.20787343382835388, 0.0001353690167888999]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10029.jpeg	0	2	[[0.046668533235788345, 0.2081996500492096, 0.7312502264976501, 0.013881577178835869]]	[[0.01756816729903221, 0.35594242811203003, 0.12143595516681671, 0.5050534009933472]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10040.jpeg	2	0	[[0.9062978625297546, 6.91625757553993e-07, 0.08003358542919159, 0.01366788987070322]]	[[0.18534956872463226, 1.3520093489205465e-05, 0.8053827881813049, 0.009254056960344315]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10027.jpeg	0	2	[[0.027477819472551346, 0.004468253813683987, 0.9680539965629578, 3.729358141746353e-11]]	[[0.7211703062057495, 0.06671827286481857, 0.21211114525794983, 2.7930485657634563e-07]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10005.jpeg	0	2	[[2.9394013836281374e-06, 0.09870027750730515, 0.9012958407402039, 9.856086080617388e-07]]	[[0.00033458604593761265, 0.974648654460907, 0.025004934519529343, 1.186933513963595e-05]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10024.jpeg	0	2	[[0.003971928730607033, 0.014599653892219067, 0.9814282655715942, 2.0524251453934994e-07]]	[[0.00011310287663945928, 0.612290620803833, 0.38759055733680725, 5.783942924608709e-06]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10020.jpeg	1	2	[[0.019017871469259262, 0.4574744701385498, 0.5171786546707153, 0.0063290041871368885]]	[[0.0031660781241953373, 0.9029477834701538, 0.06489429622888565, 0.02899176813662052]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10039.jpeg	0	2	[[0.0224365945905447, 1.1487205483717844e-05, 0.9775436520576477, 8.377371159440372e-06]]	[[0.9131489396095276, 0.0002203795884270221, 0.08662959933280945, 9.835645187195041e-07]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10032.jpeg	0	2	[[0.019282646477222443, 0.006722942925989628, 0.9738785624504089, 0.00011590078065637499]]	[[0.0015851784264668822, 0.9355248212814331, 0.06283443421125412, 5.5532185797346756e-05]]
/data1/zhaoshiyu/cocofun_normal/002223/snap_img_10014.jpeg	1	2	[[0.007225015666335821, 0.3560071587562561, 0.6341476440429688, 0.0026201633736491203]]	[[2.7635622245725244e-05, 0.9731693863868713, 0.01196400634944439, 0.014838981442153454]]
/data1/zhaoshiyu/cocofun_normal/002488/snap_img_10013.jpeg	0	1	[[0.0007841060287319124, 0.007166028488427401, 0.9920498728752136, 4.6492200311831766e-08]]	[[0.0006615158054046333, 0.4842207431793213, 0.5151176452636719, 4.6352223392887026e-08]]
